"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","pooled","Unknown","mtab_webber_cuba_lumos_062018_uplc_12","mtab_webber_cuba_lumos_062018_uplc_13","mtab_webber_cuba_lumos_062018_uplc_14","mtab_webber_cuba_lumos_062018_uplc_15","mtab_webber_cuba_lumos_062018_uplc_19","mtab_webber_cuba_lumos_062018_uplc_26","mtab_webber_cuba_lumos_062018_uplc_31","mtab_webber_cuba_lumos_062018_uplc_37","isotopes","adduct","pcgroup"
"1612",700.805727471336,700.805727471336,700.805727471336,26.3398609161377,26.3398609161377,26.3398609161377,1,0,1,36389.9081145553,63443.3046718463,8478.52334608231,38981.394286544,54234.3290556297,17135.6121683456,59855.4425628644,2025.43539519119,"","","1"
"1613",702.878248582597,702.807423187523,702.87857162463,28.2785377502441,26.3398609161377,28.6397151947021,6,3,2,313981.475007889,450023.931729559,231088.320862517,487297.923250017,325604.899448044,280178.833118955,319722.140276261,7636.65337331705,"","","451"
"1614",705.825054525122,705.825054525122,705.825054525122,29.2799396514893,29.2799396514893,29.2799396514893,1,0,1,9529.95555566512,40696.372684066,11095.8683671217,21516.7386849571,29926.240446265,7233.04615909159,9620.07155440897,35424.9487864984,"","","3"
"1615",708.898702932351,708.898702932351,708.898702932351,29.1894817352295,29.1894817352295,29.1894817352295,1,1,0,62519.1299752274,73697.1857320752,63224.1328711584,117747.325546819,74910.336249806,75243.1265316848,62162.8328389745,57576.5605220787,"","","3"
"1616",714.843643710763,714.84324274023,714.843818706794,29.2106599807739,29.0299034118652,29.2799396514893,4,2,2,188736.560732639,160621.552083413,129414.180570828,150726.451212697,176018.025357617,125962.966799352,154778.016387243,99997.0978247311,"","","3"
"1617",715.401334402296,715.401334402296,715.401334402296,329.544097900391,329.544097900391,329.544097900391,1,0,1,17105.6726968527,81847.4072243341,13996.0176302075,20437.4808474541,6397.05638365745,11723.0832708359,31851.9055674851,41183.2065138638,"","","561"
"1618",716.745276917587,716.707800607944,716.839744564845,30.2825412750244,25.728940047,31.6019592285156,4,1,3,54847.026389965,89333.1251734335,52473.0076978308,36662.9708411965,47386.3176629907,3708.65145058311,36839.3277210694,147970.770371643,"","","412"
"1619",718.855433140411,718.855206263414,718.863497201115,28.5898704528809,25.7323265075684,28.7093658447266,9,3,5,368113.762311621,438186.875115803,307280.522466349,456958.682486821,411030.407324451,398492.696173209,415804.624483499,296269.958148821,"[130][M]-","","65"
"1620",719.858258290471,719.858175158919,719.858758125929,28.6177673339844,28.4628219604492,28.662576675415,5,3,2,101576.150841957,84137.3141248949,90466.8414049688,115163.749604259,110838.497942526,89536.7991630838,97106.9927750102,89342.4048921321,"[130][M+1]-","","65"
"1621",720.859162019753,720.857801165067,720.86052287444,28.2775077819824,28.0150718688965,28.5399436950684,2,1,1,54900.1133161364,52378.8280717752,17606.2816068605,49686.6632415131,47232.6390296448,40334.2662392501,80576.0607927069,29389.1137816273,"","","452"
"1622",721.864058045305,721.863458337606,721.864596768406,28.5828192819404,28.4628219604492,28.662576675415,6,2,4,94892.0483378592,143463.945127327,83049.1120080222,130377.083062399,109675.581785826,124616.505535201,118477.214873478,98853.3820830489,"","","65"
"1623",724.872704243196,724.872131168648,724.87285288336,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,10482449.9963291,11563163.1328886,8111239.72641683,11330319.3964589,9213778.8896438,7958725.65561212,8478494.10153614,6211198.33117982,"[131][M]-","","3"
"1624",724.866543362391,724.866543362391,724.866543362391,596.417663574219,596.417663574219,596.417663574219,1,0,1,594572.283237267,2635237.91983833,953523.052573628,3613192.16186066,4827008.22668561,2639215.38688763,5551614.90304151,4184464.84631705,"","","523"
"1625",725.37431539573,725.373757396387,725.374498134814,29.2233428955078,29.1894817352295,29.2799396514893,4,1,3,537160.450088382,670399.527818,320357.242812005,624808.58248406,540691.177419394,330047.491643765,416695.215240619,231467.310584171,"","","3"
"1626",725.875925988295,725.875408919402,725.876155586544,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,1250424.64940961,1421436.68487225,934756.375305776,1419424.95223814,1104558.48673944,968208.115961141,1042838.04076601,753516.065551243,"[131][M+1]-","","3"
"1627",726.877263955664,726.876754455953,726.877485374825,29.1733808517456,28.5399436950684,29.2799396514893,8,3,5,434110.110448311,499803.928249903,334282.840496962,496671.092825992,357783.616660846,361191.779721604,376230.216514532,249882.520291001,"[131][M+2]-","","3"
"1628",727.864219474045,727.847724247222,727.880714700868,29.0674362182617,28.5399436950684,29.5949287414551,2,2,0,50361.0591225567,140471.027409893,48879.8319997452,224460.627072855,45508.8019354066,69480.8876086395,139551.523687016,28572.9227128893,"[131][M+3]-","","393"
"1629",728.815500577168,728.814693090596,728.816308063739,27.0930137634277,26.7494163513184,27.4366111755371,2,1,1,63477.5215704295,43806.2552911682,14648.2308054864,7838.60595743358,62154.3185051233,44094.6096524615,26076.1349802911,33365.4988529067,"","","419"
"1630",729.85087479255,729.850869933053,729.850879652047,28.5649070739746,28.5399436950684,28.5898704528809,2,1,1,6907.1164221419,72041.06466458,29892.4811063362,96639.6829244401,52527.5186825984,38306.252249971,45118.7724294746,48305.2038619146,"","","65"
"1631",730.816750257462,730.816750257462,730.816750257462,27.9672050476074,27.9672050476074,27.9672050476074,1,1,0,59390.6975190997,26231.7512362003,15416.0420098543,18661.7726373196,42084.5761735843,18925.6335907817,15288.2906571865,36686.7980681419,"","","433"
"1632",732.859615072882,732.859035780215,732.859792054185,29.1894817352295,29.0299034118652,29.2799396514893,7,2,5,1027560.50706726,998065.256055349,705268.767872989,893826.796390455,913366.452556551,703849.051456287,708097.673303202,555560.990376908,"","","3"
"1633",733.361439491339,733.361366896757,733.36151208592,29.1308708190918,29.0299034118652,29.2318382263184,2,1,1,236264.08421869,252644.122623526,175110.309090967,295195.728465401,269520.92059654,202066.48773133,229895.225213701,60910.2499692757,"","","3"
"1634",733.861313368161,733.861313368161,733.861313368161,29.2318382263184,29.2318382263184,29.2318382263184,1,0,1,114144.246661162,54122.2832781553,135529.84425836,135479.254323158,96950.6091448367,41480.0973448351,65040.3705539703,42982.8070513964,"","[M-2H+K]- 696.903","3"
"1635",733.826273232114,733.826273232114,733.826273232114,537.265319824219,537.265319824219,537.265319824219,1,0,1,40558.504401048,37768.4917037686,79044.154174924,37924.5325481892,43758.6128692826,21183.5383987923,4381.81390311321,11058.5047880809,"","","324"
"1636",734.828723121664,734.828243404701,734.828978094156,28.6177673339844,28.4628219604492,28.7093658447266,5,3,2,220479.341872604,148311.533125771,171136.625186658,31966.7864491642,207149.915269645,167143.835459526,171400.864321351,166850.429199145,"[132][M]-","","617"
"1637",735.833068822422,735.833068822422,735.833068822422,28.5399436950684,28.5399436950684,28.5399436950684,1,1,0,47222.6183520898,36170.036038696,17025.3007491734,21132.8488634817,49506.1912802234,13653.4558338761,20221.4959170751,20636.0469511807,"[132][M+1]-","","65"
"1638",740.846592085236,740.846022007108,740.846754559283,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,2887695.82988716,2537170.35491418,1979910.28941558,2368069.8961906,2576031.2735511,2243817.50099286,1783842.42560831,1806372.51660573,"[133][M]-","","3"
"1639",741.849890895816,741.849388412872,741.850054768109,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,384621.657613547,336896.398343089,267019.880082693,277751.301858834,356581.588238418,287828.802867665,226645.249767103,251692.948105156,"[133][M+1]-","","3"
"1640",742.847470884668,742.700399820338,742.849329997244,29.1096925735474,28.5399436950684,32.7710494995117,8,3,3,240361.804309922,258444.926738735,158813.221327765,228886.982384331,208075.217159119,196378.672318782,138065.806519799,433809.648457861,"[133][M+2]-","","3"
"1641",743.700228836622,743.699927401259,743.700530271984,32.979362487793,32.7710494995117,33.1876754760742,2,0,2,48980.3414261929,105129.018447098,57483.3441227649,80474.0687966592,34963.4952264166,39089.8069764702,44018.4507766979,222887.535252546,"[134][M]-","","2"
"1642",744.69755521794,744.697375503453,744.723391606951,32.6922302246094,32.58919737498,32.7710494995117,4,0,3,16519.3370874293,138700.038225741,58620.6361870175,92977.7662396759,62673.90192283,48187.435751805,71670.5970864642,81709.2068678961,"[134][M+1]-","","2"
"1643",745.69676103513,745.69676103513,745.69676103513,32.7710494995117,32.7710494995117,32.7710494995117,1,0,1,6810.56689976249,33826.4265098143,10629.6302914736,20203.4818061977,5927.39564112853,11419.5701339049,4786.17198488209,157147.801161725,"[134][M+2]-","","373"
"1644",746.695549793491,746.694959067029,746.696140519953,32.6922302246094,32.613410949707,32.7710494995117,2,0,2,3686.52157727008,34361.4441416446,18613.9116736772,9037.16551253758,9490.85849411553,6489.97021125133,3526.78389565879,106109.590449054,"[134][M+3]-","","374"
"1645",748.810911218512,748.810911218512,748.810911218512,29.1894817352295,29.1894817352295,29.1894817352295,1,1,0,145247.291581684,57556.8956533097,71792.4212801488,49833.4360797368,108535.13251928,109402.809840691,46180.6421480261,87484.3158270374,"","[M+Cl]- 713.847","3"
"1646",750.677662175691,750.677662175691,750.677662175691,31.4578552246094,31.4578552246094,31.4578552246094,1,0,1,30229.3671721373,47849.1675252587,19378.3582594296,14191.2383060366,14739.3821100786,19212.16147228,11358.5791140769,92891.0680955209,"","","4"
"1647",750.800294685943,750.800177675104,750.800411696782,29.0935916900635,29.0299034118652,29.1572799682617,2,1,1,45473.8227600698,45625.4225121445,38606.5485217575,17857.5437266838,37479.7919524018,27809.6694704771,33219.7673093274,36574.5626597516,"","[M-2H+K]- 713.847","3"
"1648",753.852680468172,753.852680468172,753.852680468172,29.0299034118652,29.0299034118652,29.0299034118652,1,1,0,59868.5935525312,60719.4131250232,19265.1045968533,53734.6598002836,34494.9686855525,49650.4279205641,27502.9964747652,48491.0993782803,"","","3"
"1649",755.857462276438,755.857462276438,755.857462276438,28.575768111,28.575768111,28.575768111,1,0,1,77492.91475922,194417.705554068,115169.048352945,207353.526639966,133881.418960056,76256.4911458367,154309.234038098,20274.5342987203,"","","65"
"1650",756.820470246045,756.81986319257,756.820644927926,29.2021646499634,29.0299034118652,29.2799396514893,6,2,4,374999.370440653,264634.329784494,225058.301300726,245698.584938671,299688.083859767,274551.469245781,180094.067343398,248604.690837464,"","","3"
"1651",758.771081634084,758.771081634084,758.771081634084,26.1876220703125,26.1876220703125,26.1876220703125,1,1,0,54290.8735552147,15699.4675168097,24848.7147720933,27878.7949923515,47121.0246710837,25769.6681543112,60299.2758550227,6443.61208747402,"","","1"
"1652",758.866219722417,758.865711319786,758.866423600566,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,2136866.42720932,2632200.06172109,1778346.42631429,2689405.37700174,1915132.28267248,1600317.95574529,1970584.73253833,1259727.08979475,"","","3"
"1653",759.367999705271,759.367412548719,759.36814222695,29.2106599807739,29.14286508702,29.2799396514893,4,1,3,739327.573600008,797579.311311278,473692.861681542,694841.17427111,617198.852536111,389705.038123801,598704.263563231,324987.907944654,"","","3"
"1654",759.868695438462,759.868379426507,759.869011450417,29.1308708190918,29.0299034118652,29.2318382263184,2,1,1,301382.358158488,375128.500623509,209727.363086791,285782.365290016,298592.184708506,226949.365268558,322760.065299768,134280.259720042,"","","3"
"1655",760.834612471247,760.834309455604,760.834759078637,26.2972469329834,26.295055935,26.8907833099365,3,1,2,83162.1119841272,114513.281676634,43622.8176780678,117522.245088782,47719.6628488532,57077.9505907645,155278.545491954,4821.71291005611,"","","1"
"1656",761.841762383884,761.840846116738,761.842678651031,29.3510780334473,29.1072273254395,29.5949287414551,2,2,0,54185.9039121975,50117.7954623893,53255.4150073808,192934.675709929,88191.0795375446,32245.0684396461,22134.4866692193,14204.4934357377,"","","401"
"1657",762.734595156087,762.734595156087,762.734595156087,31.4578552246094,31.4578552246094,31.4578552246094,1,0,1,32978.3276765347,71810.0521019109,13980.4089986682,31512.1812869012,16355.6191815138,17226.9094809294,61266.4106283784,23044.4090938568,"","","4"
"1658",764.848134264261,764.847949365834,764.848319162687,27.9534339904785,27.8917961120605,28.0150718688965,2,1,1,93114.0505669085,106005.59113802,73233.6366879026,130124.463375352,120375.303305633,69163.0435793579,71079.5244743466,23754.1965953309,"","","453"
"1659",766.853195927145,766.852548412591,766.853322348518,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,1350884.75232691,1303844.32049858,954642.541639217,1201239.54910509,1157008.16241187,980329.31965778,946162.515801496,810658.971090362,"","","3"
"1660",767.354856223072,767.354826181218,767.354932217504,29.1894817352295,29.0299034118652,29.2318382263184,3,2,1,352655.326293806,267950.623139283,265747.511268543,287708.577328062,351474.752512348,256171.560580779,263696.508738121,5091.07371094041,"","","3"
"1661",767.854528887152,767.854412679158,767.854645095146,29.1695327758789,29.1072273254395,29.2318382263184,2,1,1,266028.96174706,288676.645080543,187127.093911615,164421.309466457,220638.784278745,265591.777463007,210541.146352455,98767.4313685537,"","[M-H]- 768.858","3"
"1662",770.865506488531,770.834231924938,770.865732094431,28.004016432,27.8917961120605,29.1894817352295,3,2,1,207848.858414276,194701.282264407,193572.770680543,305395.905063249,244843.9574145,42270.8952182549,242228.915849561,42493.7364033088,"","","441"
"1663",771.831712321171,771.831712321171,771.831712321171,28.6177673339844,28.6177673339844,28.6177673339844,1,1,0,40089.9490671689,40191.8770883367,31794.3641192415,20413.6281649873,35106.8409688012,27212.6688619261,22879.9471428625,7095.3037082809,"","","610"
"1664",772.579182238105,772.579182238105,772.579182238105,2.01316673502,2.01316673502,2.01316673502,1,0,1,99875.4897733641,134412.268941318,104883.104623944,147349.341231571,65823.7495553509,91902.8917758373,71094.9026262549,29291.6914526425,"","","10"
"1665",774.840158623997,774.839666004816,774.84018103288,29.2318382263184,29.2148475646973,29.2799396514893,3,0,3,526675.2252729,389598.567821857,248700.991119466,286551.973660243,429459.561225486,347392.530068997,228163.688876632,220420.031352392,"[135][M]-","","3"
"1666",775.841240828736,775.841240828736,775.841240828736,29.1072273254395,29.1072273254395,29.1072273254395,1,1,0,108257.198938593,84752.2190439209,60420.1863637611,60694.5080041796,95203.7873241283,75228.5293881387,73949.7676050082,71991.3836791262,"[135][M+1]-","","3"
"1667",776.812307973881,776.812307973881,776.812307973881,26.295055935,26.295055935,26.295055935,1,0,1,111560.273746124,58023.5128604245,79819.8026534911,119429.346538515,21661.6344337727,60479.5180722249,92896.7343461462,3243.26085679186,"","","1"
"1668",782.829216909532,782.828990007677,782.829956487534,29.1308708190918,28.5399436950684,29.2799396514893,4,2,2,184194.161665843,145088.536314793,120207.578193545,111627.680124007,151389.299812423,117412.216925852,130163.308419242,112272.543460628,"","[M-H]- 783.827","3"
"1669",786.84266107363,786.842483350024,786.842990065206,28.6038188934326,27.9672050476074,28.7093658447266,8,3,5,234609.497291912,305430.202789525,234022.047065332,310874.253098785,311835.693791617,302410.894664201,305128.730552223,180652.531758907,"[136][M]-","","65"
"1670",787.845972345776,787.845972345776,787.845972345776,28.5399436950684,28.5399436950684,28.5399436950684,1,1,0,105877.823184667,144040.895021932,113358.946132603,156288.656607786,105655.450984882,122904.773593056,109848.293078771,99495.2191102251,"[136][M+1]-","","65"
"1671",788.846271258287,788.845290902141,788.847014313049,28.6177673339844,28.4628219604492,28.6397151947021,3,2,1,33900.660312939,32174.4571409345,31562.3050924778,29571.4833258271,37489.0296527028,43033.671292895,58346.4462032212,45926.893635577,"[136][M+2]-","","65"
